"Node #","Pre-run X (m)","Pre-run Y (m)","Post-run X (m)","Post-run Y (m)","Displacement X (m)","Displacement Y (m)","Force X (N)","Force Y (N)"
1,0.000000,0.000000,-0.000000,-3.542763,-0.000000,-3.542763,0.000000,-500.000000
2,100.000000,0.000000,99.998859,-3.434102,-0.001141,-3.434102,0.000000,-500.000000
3,200.000000,0.000000,200.004188,-3.066171,0.004188,-3.066171,0.000000,-500.000000
4,300.000000,0.000000,300.011209,-2.132205,0.011209,-2.132205,0.000000,-500.000000
5,400.000000,0.000000,400.000000,-0.000000,0.000000,-0.000000,-1186.582210,327.768115
6,-100.000000,0.000000,-99.998859,-3.434102,0.001141,-3.434102,0.000000,-500.000000
7,-200.000000,0.000000,-200.004188,-3.066171,-0.004188,-3.066171,0.000000,-500.000000
8,-300.000000,0.000000,-300.011209,-2.132205,-0.011209,-2.132205,0.000000,-500.000000
9,-400.000000,0.000000,-400.000000,-0.000000,-0.000000,-0.000000,1186.582210,327.768115
10,0.000000,50.000000,-0.000000,46.478719,-0.000000,-3.521281,0.000000,0.000000
11,100.000000,40.000000,99.921602,36.580235,-0.078398,-3.419765,0.000000,0.000000
12,200.000000,30.000000,199.844508,26.943702,-0.155492,-3.056298,0.000000,0.000000
13,300.000000,20.000000,299.783416,17.873799,-0.216584,-2.126201,0.000000,0.000000
14,-100.000000,40.000000,-99.921602,36.580235,0.078398,-3.419765,0.000000,0.000000
15,-200.000000,30.000000,-199.844508,26.943702,0.155492,-3.056298,0.000000,0.000000
16,-300.000000,20.000000,-299.783416,17.873799,0.216584,-2.126201,0.000000,0.000000


"Member N1","Member N2","Axial Force (N)"
1,2,-54.093596
2,3,300.282191
3,4,569.102803
4,5,576.139582
5,13,-1788.302671
12,13,-1483.856789
11,12,-1116.963419
10,11,-876.297694
10,14,-876.297694
14,15,-1116.963419
15,16,-1483.856789
9,16,-1788.302671
8,9,576.139582
7,8,569.102803
6,7,300.282191
1,6,-54.093596
7,16,-270.391658
6,15,-368.663936
1,14,-250.828859
1,10,429.644669
1,11,-250.828859
2,12,-368.663936
3,13,-270.391658
4,13,365.083680
3,12,343.241610
2,11,360.285493
6,14,360.285493
7,15,343.241610
8,16,365.083680
